BDD	ARK	ID_auteur	Titre_abrege	Type	Titre_long	ID_imprimeurs	ID_libraires	ID_Editeur	ID_Traducteurs	ID_Lieu_publication	Lieu_publication	Date_01	Date_02	Format	Sujet	Matiere	Localisation	Cote	Description	Notes	Commentaires
LIV0011	ark:/12148/cb39104829p	PERS0039	Voyage d’Italie	nan	nan	nan	nan	nan	nan	nan	nan	1608-1609	nan	nan	nan	Voyage	BnF	nan	nan	nan	nan
LIV0012	ark:/12148/cb30063455q	PERS0001	La Rhétorique françoise	nan	nan	nan	PERS0002	nan	nan	2988507	Paris	1653	1665	in-quarto	nan	Langue	BnF	X-18458	nan	Ark éd. princeps. Cote de la rééd. 1665	nan
LIV0013	 ark:/12148/cb302767712	PERS0003	A Dictionarie of the French and English tongues	nan	nan	nan	PERS0004	nan	nan	2643743	Londres	1611	nan	in-folio	nan	Langue	BnF	4-X-243	nan	Ark et cote de la BNF, mais ouvrage pas numérisé sur Gallica (ONB) : http://digital.onb.ac.at/OnbViewer/viewer.faces?doc=ABO_%2BZ161870309	nan
LIV0014	ark:/12148/cb30389884s	PERS0005	De l'Éloquence françoise	nan	nan	nan	PERS0006	nan	nan	2988507	Paris	1595	nan	in-12	nan	Langue	BnF	X-18559	nan	Une édition 1590, qui pourrait passer pour la première, serait une erreur typographique pour 1599 (cf. privilège)	nan
LIV0015	ark:/12148/cb30380298n	PERS0007	Liberté de la langue françoise	nan	nan	nan	PERS0008	nan	nan	2988507	Paris	1651	nan	in-quarto	nan	Langue	BnF	X-2444	nan	J'ai pris l'ark dans le catalogue BNF d'une version numérisée mais pas IIIF. L'ark de la version IIIF se réfère, je pense, à un microfilm.	nan
LIV0016	ark:/12148/cb32136509c	PERS0009	Dictionnaire universel	nan	nan	nan	PERS0010 | PERS0011	nan	nan	2747373 | 2747891	La Haye | Rotterdam	1690	nan	in-folio	nan	Langue	BnF	FOL-X-255	nan	Fausse adresse ? cf. cat BnF : https://catalogue.bnf.fr/ark:/12148/cb32136509c	nan
LIV0017	ark:/12148/cb31165844z	PERS0054	Dialogue des causes de la corruption de l'éloquence	nan	nan	nan	PERS0013	PERS0012	PERS0012	2988507	Paris	1630	1636	in-quarto	nan	Langue	BnF	X-342	nan	Ark de l'édition de 1636	nan
LIV0018	ark:/12148/cb305164480	PERS0014	La langue françoise	nan	nan	nan	PERS0015	nan	nan	2996944	Lyon	1620	nan	in-octavo	nan	Langue	BnF	X-9722	nan	nan	nan
LIV0019	ark:/12148/cb39326672h	PERS0016	Lettres touchant... la langue françoise	nan	nan	nan	PERS0017 | PERS0018	nan	nan	2988507	Paris	1647	nan	in-octavo	nan	Langue	BnF	8-BL-1605	nan	nan	nan
LIV0020	ark:/12148/cb307298680	PERS0016	Considérations sur l'éloquence françoise de ce tems	nan	nan	nan	PERS0019	nan	nan	2988507	Paris	1638	nan	in-octavo	nan	Langue	BnF	X-18566	nan	nan	nan
LIV0021	ark:/12148/cb361147203	PERS0020	Nouvelle méthode pour... la langue latine	nan	nan	nan	PERS0021	nan	nan	2988507	Paris	1644	nan	in-octavo	nan	Langue	BnF	X-7572	nan	nan	nan
LIV0022	ark:/12148/cb300986464	PERS0055	Traité des énergumènes	nan	nan	nan	PERS0056	nan	nan	2988507	Paris	1599	1631	in-douze	nan	Religion	BnF	D-17684	nan	nan	nan
LIV0023	ark:/12148/cb30101995s	PERS0057	Les Vrais pourtraits des hommes illustres en piété et doctrine	nan	nan	nan	PERS0059	PERS0058	PERS0058	2660646	Genève	1581	nan	in-quarto	nan	Religion	BnF	RES P-H-3	nan	nan	nan
LIV0024	pas d'id. pour cette édition: pour l'éd de 1656: ark:/12148/cb30117135c	PERS0060	Traité sur l’origine du service des reliques	nan	nan	nan	PERS0061	nan	nan	2975758	Saumur	1656	1661	nan	nan	Religion	Munich, Bayerische Staatsbibliothek	Dogm. 100	nan	https://www.digitale-sammlungen.de/en/view/bsb10397685?page=1	nan
LIV0025	ark:/12148/cb30191055x	PERS0062	Les Diversités	nan	nan	nan	PERS0063	nan	nan	2988507	Paris	1609	nan	in-octavo	nan	Religion	BnF	Z-19810| Z-19811	nan	nan	nan
LIV0026	ark:/12148/cb301910688	PERS0062	Les Diversités (t. VII-X)	nan	nan	nan	PERS0063	nan	nan	2988507	Paris	1613-1614	nan	in-octavo	nan	Religion	BnF	Z-19816|Z-19817|Z-19818|Z-19819	nan	nan	nan
LIV0027	ark:/12148/cb301910657	PERS0062	Les Diversités (t. VI)	nan	nan	nan	PERS0064	nan	nan	2996944	Lyon	1610	nan	in-octavo	nan	Religion	BnF	Z-19815	nan	nan	nan
LIV0028	ark:/12148/cb30191063j	PERS0062	Les Diversités (t. V)	nan	nan	nan	PERS0064	nan	nan	2996944	Lyon	1610	nan	in-octavo	nan	Religion	BnF	Z-19814	nan	nan	nan
LIV0029	ark:/12148/cb30191057m	PERS0062	La suite des Diversités (t. III)	nan	nan	nan	PERS0065	nan	nan	2988507	Paris	1610	nan	in-octavo	nan	Religion	BnF	Z-19812	nan	pas numérisé dans cette édition	nan
LIV0030	ark:/12148/cb30191060h	PERS0062	Quatriesme tome des Diversités	nan	nan	nan	PERS0065	nan	nan	2988507	Paris	1610	nan	in-octavo	nan	Religion	BnF	Z-19813	nan	pas numérisé dans cette édition	nan
LIV0031	ark:/12148/cb319177644	PERS0066	La cour sainte	nan	nan	nan	PERS0008	nan	nan	2988507	Paris	1624	1653	in-folio	nan	Religion	BnF	D-3223	nan	nan	nan
LIV0032	ark:/12148/cb302862607	PERS0068	Vacationes autumnales	nan	nan	nan	PERS0019	nan	nan	2988507	Paris	1620	nan	in-quarto	nan	Religion	BnF	X-3264 (1)	nan	nan	nan
LIV0033	ark:/12148/cb30295339n	PERS0070	De la créance des Pères sur le fait des images	nan	nan	nan	PERS0071	nan	nan	2660646	Genève	1641	nan	in-octavo	nan	Religion	BnF	D2-3871	nan	nan	nan
LIV0034	ark:/12148/cb304799187	PERS0072	La Somme théologique des vérités capitales de la religion chrétienne	nan	nan	nan	PERS0073	nan	nan	2988507	Paris	1625	nan	in-folio	nan	Religion	BnF	D-237	nan	nan	nan
LIV0035	ark:/12148/cb393075424	PERS0072	La Doctrine curieuse des beaux esprits de ce temps ou prétendus tels	nan	nan	nan	PERS0073	nan	nan	2988507	Paris	1623	nan	in-quarto	nan	Religion	Munich, Bayerische Staatsbibliothek	4 Polem. 1323	nan	https://www.digitale-sammlungen.de/en/view/bsb10689002?page=5	nan
LIV0036	ark:/12148/cb30509439j	PERS0074	Les Peintures sacrées sur la Bible	nan	nan	nan	PERS0075	nan	nan	2988507	Paris	1653	1657	in-folio	nan	Religion	BnF	A-1637	nan	nan	nan
LIV0037	ark:/12148/cb305169142	PERS0076	Les Tableaux de la pénitence	nan	nan	nan	PERS0046	nan	nan	2988507	Paris	1654	1656	in-quarto	nan	Religion	BnF	D-7910	nan	nan	nan
LIV0038	ark:/12148/cb340447250	PERS0077	Mémoires	nan	nan	nan	nan	ark:/12148/cb12422113n	nan	2988507	Paris	1630-1663	1905-1910	nan	nan	Religion	BnF	8-LD3-476	nan	nan	nan
LIV0039	ark:/12148/cb307890968	PERS0078	Les Peintures morales	nan	nan	nan	PERS0019	nan	nan	2988507	Paris	1640-1643	nan	in-quarto	nan	Religion	BnF	RES-R-1136 | RES-R-1135	nan	nan	nan
LIV0040	ark:/12148/cb312778304	PERS0080	Response aux trois discours du jésuite Loïs Richeome	nan	nan	nan	PERS0079	nan	nan	3006787	La Rochelle	1600	nan	in-octavo	nan	Religion	BnF	D2-4282	nan	nan	nan
LIV0041	ark:/12148/cb31547378n	PERS0083	La Conduite de S. Ignace de Loyola	nan	nan	nan	PERS0082	PERS0081	PERS0081	2800866	Bruxelles	1548	1661	in-douze	nan	Religion	Augsbourg, Staats- und Stadtbibliothek	Th L 638	nan	https://www.digitale-sammlungen.de/en/view/bsb11288295?page=1	nan
LIV0042	ark:/12148/cb30875400h	PERS0084	Abrégé curieux et familier de toute la philosophie	nan	nan	nan	PERS0085|PERS0086	nan	nan	2988507	Paris	1642	nan	in-douze	nan	Religion	BnF	R-9690	nan	nan	nan
LIV0043	ark:/12148/cb30875424h	PERS0084	Le Théologien français	nan	nan	nan	PERS0087	nan	nan	2988507	Paris	1651	nan	in-folio	nan	Religion	Munich, Bayerische Staatsbibliothek	2 Dogm. 216 u-1/2|2 Dogm. 216 u-3	nan	nan	nan
LIV0044	ark:/12148/cb31032532m	PERS0088	Jugement et censure du livre de la Doctrine curieuse de François Garasse	nan	nan	nan	nan	nan	nan	2988507	Paris	1623	nan	in-octavo	nan	Religion	Munich, Bayerische Staatsbibliothek	Polem. 1430	nan	nan	nan
LIV0045	ark:/12148/cb31062666t	PERS0089	Pensées de M. Pascal	nan	nan	nan	PERS0090	nan	nan	2988507	Paris	1669	nan	in-douze	nan	Religion	BnF	D-21374	nan	nan	nan
LIV0046	ark:/12148/cb359482049	PERS0091	Instruction de la doctrine chrétienne	nan	nan	nan	nan	nan	nan	2988507	Paris	1659	nan	in-douze	nan	Religion	BnF	D-47574	nan	En réalité commandé par les vicaires généraux du Cardinal de Retz	nan
LIV0047	ark:/12148/cb312126099	PERS0092	Traité qui contient la méthode la plus facile et la plus assurée pour convertir ceux qui sont séparés de l’Église	nan	nan	nan	PERS0019	nan	nan	2988507	Paris	1663	nan	in-folio	nan	Religion	BnF	D-983	nan	nan	nan
LIV0048	ark:/12148/cb31212908s	PERS0093	Tableaux sacrés des figures mystiques du très auguste sacrifice et sacrement de l’Eucharistie	nan	nan	nan	PERS0094	nan	nan	2988507	Paris	1609	nan	in-octavo	nan	Religion	BnF	D-50575	nan	nan	nan
LIV0049	ark:/12148/cb312129210	PERS0093	Trois discours pour la religion catholique : des miracles, des saints et des images	nan	nan	nan	PERS0095	nan	nan	3031582	Bordeaux	1597	1598	in-octavo	nan	Religion	Munich, Bayerische Staatsbibliothek	Polem. 2356	nan	nan	nan
LIV0050	ark:/12148/cb459359152	PERS0093	Le Panthéon huguenot découvert et ruiné contre l’auteur de l’Idolâtrie papistique	nan	nan	nan	PERS0096	nan	nan	2996944	Lyon	1610	nan	nan	nan	Religion	Paris, Société de l'histoire du protestantisme français	ANDRE 878	nan	nan	nan
LIV0051	ark:/12148/cb31212889b	PERS0093	Le Pélerin de Lorète	nan	nan	nan	PERS0095	nan	nan	3031582	Bordeaux	1604	nan	in-octavo	nan	Religion	Munich, Bayerische Staatsbibliothek	Asc. 4084	nan	nan	nan
LIV0052	ark:/12148/cb30027839q	PERS0097	Les trois livres de la Rhétorique d'Aristote, traduits de grec en françois	nan	nan	nan	PERS0099	nan	nan	2988507	Paris	1608	nan	in-octavo	nan	Philosophie	BnF	X-16691	nan	nan	nan
LIV0053	ark:/12148/cb30029663h	PERS0026	La Logique, ou l'Art de penser	nan	nan	nan	PERS0100	nan	nan	2988507	Paris	1662	nan	in-douze	nan	Philosophie	BnF	NUMM-8716187	nan	nan	nan
LIV0054	ark:/12148/cb30045197w	PERS0101	Les essays politiques et moraux de messire François Bacon	nan	nan	nan	PERS0103	PERS0102	PERS0102	2988507	Paris	1620	nan	in-quarto	nan	Politique	BnF	NUMM-9623111	nan	nan	nan
LIV0055	ark:/12148/cb30597778n	PERS0104	De l'institution du prince	nan	nan	nan	PERS0105	nan	nan	2988507	Paris	1609	nan	in-octavo	nan	Politique	BnF	NUMM-83387	nan	nan	nan
LIV0056	ark:/12148/cb307298936	PERS0016	De l'Instruction de Mgr le Dauphin	nan	nan	nan	PERS0019	nan	nan	2988507	Paris	1640	nan	in-quarto	nan	Politique	Bibliothèque municipale de Lyon	Rés 317116 (2)	nan	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100735807	nan
LIV0057	ark:/12148/cb30753637b	PERS0107	Desseins de professions nobles et publiques, contenans plusieurs traictés divers & rares : avec l'histoire de la maison de Bourbon	nan	nan	nan	PERS0106	nan	nan	2988507	Paris	1600	1613	in-quarto	nan	Politique	BnF	NUMM-5512653	nan	nan	nan
LIV0058	ark:/12148/cb31066911b	PERS0108	De l'Institution de la république, augmentée de moytié d'annotations tirées de tous les autheurs qui en ont traicté	nan	nan	nan	PERS0110	PERS0109	PERS0109	2988507	Paris	1520	1589	in-octavo	nan	Politique	BnF	NUMM-8700371	nan	nan	nan
LIV0059	ark:/12148/cb31075839d	PERS0111	La nourriture de la noblesse, où sont representées comme en un tableau, toutes les plus belles vertus, qui peuvent accomplir un jeune gentilhomme	nan	nan	nan	PERS0112	nan	nan	2988507	Paris	1604	nan	in-octavo	nan	Politique	Bibliothèque municipale de Lyon	R-45961	nan	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102698276	nan
LIV0060	ark:/12148/cb37301332j	PERS0113	Trois divers traictez, par Jean d'Arrerac, conseiller du Roy au parlement de Bourdeaus. Le premier Des jurisdictions et des juges, tant ecclesiastiques que seculieres. Le second Des dignitez et grandeurs, et des offices	nan	nan	nan	PERS0114	nan	nan	3031582	Bordeaux	1625	nan	in-quarto	nan	Philosophie	BnF	NUMM-94457	nan	nan	nan
LIV0061	ark:/12148/cb30045242w	PERS0115	La sagesse mystérieuse des anciens. Ombragée du voile des fables, appliquées moralement aux secrets de l'Estat, & de la nature	nan	nan	nan	PERS0103	PERS0102	PERS0102	2988507	Paris	1609	1619	in-douze	nan	Philosophie	BnF	NUMM-6277524	nan	nan	nan
LIV0062	ark:/12148/cb300452437	PERS0115	La Sagesse mystérieuse des anciens, ombragée du voile des fables	nan	nan	nan	PERS0116	PERS0102	PERS0102	2988507	Paris	1609	1641	in-douze	nan	Philosophie	BnF	NUMM-8716928	nan	nan	nan
LIV0063	ark:/12148/cb30055923r	PERS0117	Le Portrait des esprits	nan	nan	nan	PERS0119	PERS0118	PERS0118	2988507	Paris	1625	nan	in-douze	nan	Philosophie	BnF	NUMM-8716980	nan	nan	nan
LIV0064	ark:/12148/cb39327439c	PERS0120	La Rhétorique française	nan	nan	nan	PERS0002	nan	nan	2988507	Paris	1653	nan	in-quarto	nan	Philosophie	BnF	NUMM-8725597	nan	nan	nan
LIV0065	ark:/12148/cb300669205	PERS0102	Emblèmes divers, representez dans cent quarante figures en taille douce	nan	nan	nan	PERS0121	nan	nan	2988507	Paris	1638	nan	in-quarto	nan	Philosophie	BnF	NUMM-8487|NUMM-8488	nan	nan	"l'ouvrage était aussi classé sous ""héraldique"" mais ""philo"" correpsond mieux"
LIV0066	ark:/12148/cb30071231w	PERS0122	Le Calvaire sacré, contenant de très-dévotes méditations sur les mistères de la passion de Nostre Seigneur Jésus-Christ	nan	nan	nan	PERS0123	nan	nan	2988507	Paris	1601	nan	in-douze	nan	Philosophie	BnF	D-18608	nan	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100715379#	nan
LIV0067	ark:/12148/cb35154241c	PERS0040	Grammaire et syntaxe françoise	nan	nan	nan	PERS0042	nan	nan	2982652	Rouen	1632	nan	in-douze	nan	Langue	BnF	MICROFICHE M-682	nan	Ark et cote du microfilm numérisé ; réédition de 1632	nan
LIV0068	ark:/12148/cb37400060w	PERS0040	Grammaire et syntaxe françoise	nan	nan	nan	PERS0043	nan	nan	2989317	Orléans	1618	nan	in-douze	nan	Langue	BnF	2000-232167	nan	Réédition de 1618 ; notice et numérisation d'un reprint de 1973	nan
LIV0069	ark:/12148/cb33097346g	PERS0045	Les origines de la langue françoise	nan	nan	nan	PERS0046	nan	nan	2988507	Paris	1650	nan	in-quarto	nan	Langue	BnF	RES M-X-77	nan	nan	nan
LIV0070	ark:/12148/cb35154319g	PERS0047	Règles de la traduction	nan	nan	nan	PERS0048	nan	nan	2988507	Paris	1660	nan	in-octavo	nan	Langue	BnF	MICROFICHE M-749	nan	Ark et cote du microfilm numérisé	nan
LIV0071	ark:/12148/cb31548981f	PERS0049	Remarques sur la langue françoise	nan	nan	nan	PERS0050 | PERS0002	nan	nan	2988507	Paris	1647	nan	in-quarto	nan	Langue	BnF	RES-X-917	nan	nan	nan
LIV0072	ark:/12148/cb361194345	PERS0051	Adresse pour aquérir la facilité de persuader	nan	nan	nan	PERS0052	nan	nan	2988507	Paris	1636	nan	in-octavo	nan	Langue	BnF	X-18561	nan	nan	nan
LIV0073	ark:/12148/cb31638332j	PERS0051	Le stylle des bons orateurs	nan	nan	nan	PERS0053	nan	nan	2988507	Paris	1619-1647	nan	in-octavo	nan	Langue	BnF	X-18491	nan	Date précise inconnue ; intervalle proposé par la BnF	nan
LIV0074	ark:/12148/cb30035501x	PERS0124	Térence justifié	nan	nan	nan	PERS0125	nan	nan	2988507	Paris	1656	nan	in-quarto	nan	Littérature	BnF	YC-4482	nan	nan	nan
LIV0075	ark:/12148/cb300354725	PERS0124	Deux dissertations	nan	nan	nan	PERS0126	nan	nan	2988507	Paris	1663	nan	in-douze	nan	Littérature	BnF	YF-2545	nan	nan	nan
LIV0076	ark:/12148/cb30035473h	PERS0124	Troisième dissertation	nan	nan	nan	PERS0126	nan	nan	2988507	Paris	1663	nan	in-douze	nan	Littérature	BnF	YF-2546	nan	nan	nan
LIV0077	ark:/12148/cb30035494g	PERS0124	La pratique du théâtre	nan	nan	nan	PERS0075	nan	nan	2988507	Paris	1657	nan	in-quarto	nan	Littérature	BnF	Y-120	nan	nan	nan
LIV0078	ark:/12148/cb30035563g	PERS0127	Les Tragiques	nan	nan	nan	nan	nan	nan	nan	nan	1616	nan	in-quarto	nan	Littérature	BnF	RES-YE-625	nan	Sans lieu ni date ; éd. Jean Moussat selonla BnF	nan
LIV0079	ark:/12148/cb336490344	PERS0130	Voyage de Monsieur le Prince de Condé en Italie	nan	nan	nan	PERS0131	nan	nan	2988507	Paris	1634	nan	in-octavo	nan	Voyage	BnF	K-7103	nan	nan	nan
LIV0080	ark:/12148/cb36062831d	PERS0132	Le Voyage et la description d’Italie	nan	nan	nan	PERS0034	nan	nan	2988507	Paris	1646	nan	nan	nan	Voyage	bnf	K-7107 (1)	nan	pas la première édition	nan
LIV0081	ark:/12148/cb309619644	PERS0133	Les Voyages de Monsieur de Monconys	nan	nan	nan	PERS0134 | PERS0135	nan	nan	2996944	Lyon	1665-166	nan	in-quarto	nan	Voyage	BnF	RES-G-1221	nan	nan	nan
LIV0082	ark:/12148/cb34004000w	PERS0136	Voyage du duc de Rohan, fait en l’an 1600, en Italie, Allemagne, Pays-Bas Uni, Angleterre, et Écosse	nan	nan	nan	PERS0137	nan	nan	2759794	Amsterdam	1646	nan	in-duedecimo	nan	Voyage	BnF	G-11038	nan	nan	nan
LIV0083	ark:/12148/cb31328792s	PERS0138	Itinerarium nobiliorum Italiae regionum, urbium, oppidorum et locorum	nan	nan	nan	PERS0139	nan	nan	3164419	Vincence	1600-1601	nan	in-octavo	nan	Voyage	BnF	K-7042	nan	autre édition de 1601 avec autre éditeur (BNF, K-7043)	nan
LIV0084	ark:/12148/cb31579603p	PERS0140	Les Voyages du seigneur de Villamont	nan	nan	nan	PERS0141	nan	nan	2996944	Lyon	1611	nan	in-octavo	nan	Voyage	BnF	G-30014	nan	nan	nan
LIV0085	ark:/12148/cb30420539w	PERS0142	Journal d’un voyage à Paris entre 1657-1658	nan	nan	nan	nan	PERS0143	nan	2988507	Paris	1657-1658	1862	nan	nan	Voyage	BnF	8-LK7-6474	nan	édité au XIXe : faut-il indexer l'éditeur ?	nan
LIV0086	ark:/12148/cb37307039k	PERS0144	L’Ulysse français, ou Le voyage de France, de Flandre et de Savoie, contenant les plus rares curiosités des pays, la situation des villes, les mœurs et les façons de faire des habitants	nan	nan	nan	PERS0034	nan	nan	2988507	Paris	1643	nan	in-octavo	nan	Description de pays	BnF	G-10913	nan	nan	nan
LIV0087	ark:/12148/cb31217227b	PERS0145	Bref recueil des choses rares, notables, antiques, cités, forteresses principales d’Italie	nan	nan	nan	PERS0146	nan	nan	3038354	Aix-en-Provence	1601	nan	in-octavo	nan	Description de pays	BnF	K-7098	nan	nan	nan
LIV0088	ark:/12148/cb37301332j	PERS0113	Trois divers traités	nan	nan	nan	PERS0114	nan	nan	3031582	Bordeaux	1625	nan	in-quarto	nan	Description de ville	BnF	4-LF3-11	nan	nan	nan
LIV0089	ark:/12148/cb318057001	PERS0147	La Ville de Paris en vers burlesques	nan	nan	nan	PERS0148 | PERS0149	nan	nan	2988507	Paris	1652	nan	in-quarto	nan	Description de ville	BnF	8-Z LE SENNE-6540	nan	nan	nan
LIV0090	ark:/12148/cb36389281x	PERS0150	Antiquités, raretés, plantes, minéraux et autres choses considérables de la ville et du comté de Castres	nan	nan	nan	PERS0151	nan	nan	3028263	Castre	1649	nan	in-octavo	nan	Description de ville	BnF	8-LK7-1682	nan	nan	nan
LIV0091	ark:/12148/cb361233083	PERS0152	Abrégé des antiquités de la ville de Paris contenant les choses les plus remarquables, tant anciennes que modernes	nan	nan	nan	PERS0153	nan	nan	2988507	Paris	1664	nan	in-duedecimo	nan	Description de ville	BnF	8-LK7-5997	nan	nan	nan
LIV0092	ark:/12148/cb302974591	PERS0154	Le Trésor des merveilles de la maison royale de Fontainebleau	nan	nan	nan	PERS0019	nan	nan	2988507	Paris	1642	nan	in-folio	nan	Description de ville	BnF	R109716	nan	nan	nan
LIV0093	ark:/12148/cb30335637q	PERS0156	Description contenant toutes les singularités des plus célèbres villes et places remarquables du royaume de France, avec les choses plus mémorables advenues en icelui	nan	nan	nan	PERS0157	nan	nan	2982652	Rouen	1611	nan	in-octavo	nan	Description de ville	BnF	8-L20-6 (B)	nan	nan	nan
LIV0094	ark:/13960/t85h8cm5s	PERS0158	Romae hospes, ubi multa antiquorum monumenta explicantur	nan	nan	nan	PERS0159	nan	nan	3169070	Rome	1585	nan	in-quarto	nan	Description de ville	Heidelberg	C 4974 RES	nan	pas d'exemplaire connu en France, n° ARK est ici de l'exemplaire disponible sur Archive.org	nan
LIV0095	ark:/12148/cb311223201	PERS0160	Description de Paris	nan	nan	nan	PERS0162	PERS0161	nan	6430828	Nogent-le-Rotrou	1896	nan	in-octavo	nan	Description de ville	BnF	8-LK7-30390	nan	préfacier : faut-il le mentionner ? Dans quelle case ?	nan
LIV0096	ark:/12148/cb312790532	PERS0163	Histoire de la ville de Lyon, ancienne et moderne	nan	nan	nan	PERS0165	PERS0164	nan	2996944	Lyon	1666	nan	in-folio	nan	Description de ville	BnF	FOL-LK7-4298 (HISTOIREDELYON)	nan	nan	nan
LIV0097	ark:/12148/cb31304483m	PERS0166	Histoire et recherche des antiquités de la ville de Paris	nan	nan	nan	PERS0167 | PERS0168	nan	nan	2988507	Paris	1734	nan	in-folio	nan	Description de ville	BnF	FOL-LK7-6483 (1) | FOL-LK7-6483 (2) | FOL-LK7-6483 (3)	nan	Un numéro d'inventaire pour chaque tome de la BNF	nan
LIV0098	ark:/12148/cb31212882x	PERS0093	L’Idolâtrie huguenote figurée au patron de la vieille païenne	nan	nan	nan	PERS0096	nan	nan	2996944	Lyon	1608	nan	in-octavo	nan	Religion	BnF	D-22049	nan	nan	nan
LIV0099	ark:/12148/cb30391527d	PERS0169	Lettres chrétiennes et spirituelles	nan	nan	nan	PERS0170|PERS0171|PERS0172|PERS0173	nan	nan	2988507	Paris	1645	nan	in-quarto	nan	Religion	BnF	D-7468	nan	nan	nan
LIV0100	ark:/12148/cb30391553z	PERS0169	Théologie familière	nan	nan	nan	PERS0171	nan	nan	2988507	Paris	1626	1644	in-douze	nan	Religion	BnF	D-11987	nan	nan	nan
LIV0101	ark:/12148/cb31569700q	PERS0174	Le Temple de la félicité	nan	nan	nan	PERS0038	nan	nan	2988507	Paris	1630	nan	in-quarto	nan	Religion	BnF	AU, R-6213	nan	nan	nan
LIV0102	ark:/12148/cb31418361c	PERS0176	Le Chemin de la vie éternelle	nan	nan	nan	PERS0175	PERS0177	PERS0177	2803138	Anvers	1620	1623	in-octavo	nan	Religion	Vienne, Österreichische Nationalbibliothek	212037-B	nan	nan	nan
LIV0103	ark:/12148/cb33255845j	nan	Basilica in honorem S. Francisci Xaverii	nan	nan	nan	PERS0019|PERS0069	nan	nan	2988507	Paris	1640	1664	in-douze	nan	Religion	BnF	8-Z LE SENNE-8446 (2)	nan	nan	nan
LIV0104	ark:/12148/cb301360923	PERS0179	Les Trois visions de Childéric	nan	nan	nan	PERS0178	nan	nan	2988507	Paris	1595	nan	in-quarto	nan	Histoire	BnF	YE-35310	nan	nan	nan
LIV0105	ark:/12148/cb303327378	PERS0180	Elogia illustrium Gallorum	nan	nan	nan	nan	nan	nan	2988507	Paris	1636	nan	in-quarto	nan	Histoire	BnF	RES M-YC-968 (43)	nan	nan	nan
